Protocol	CellType	Disease	SRAID	Sample
SmartSeq2	alpha	ND	GSM2158342	alpha_ND_GSM2158342
SmartSeq2	alpha	ND	GSM2158343	alpha_ND_GSM2158343
SmartSeq2	alpha	ND	GSM2158344	alpha_ND_GSM2158344
SmartSeq2	alpha	ND	GSM2158345	alpha_ND_GSM2158345
SmartSeq2	alpha	ND	GSM2158346	alpha_ND_GSM2158346
SmartSeq2	alpha	ND	GSM2158347	alpha_ND_GSM2158347
SmartSeq2	alpha	ND	GSM2158348	alpha_ND_GSM2158348
SmartSeq2	alpha	ND	GSM2158349	alpha_ND_GSM2158349
SmartSeq2	alpha	ND	GSM2158350	alpha_ND_GSM2158350
SmartSeq2	alpha	ND	GSM2158351	alpha_ND_GSM2158351
SmartSeq2	alpha	ND	GSM2158352	alpha_ND_GSM2158352
SmartSeq2	alpha	ND	GSM2158353	alpha_ND_GSM2158353
SmartSeq2	alpha	ND	GSM2158354	alpha_ND_GSM2158354
SmartSeq2	alpha	ND	GSM2158355	alpha_ND_GSM2158355
SmartSeq2	alpha	ND	GSM2158356	alpha_ND_GSM2158356
SmartSeq2	alpha	ND	GSM2158357	alpha_ND_GSM2158357
SmartSeq2	alpha	ND	GSM2158358	alpha_ND_GSM2158358
SmartSeq2	alpha	ND	GSM2158359	alpha_ND_GSM2158359
SmartSeq2	alpha	ND	GSM2158360	alpha_ND_GSM2158360
SmartSeq2	alpha	ND	GSM2158361	alpha_ND_GSM2158361
SmartSeq2	alpha	ND	GSM2158362	alpha_ND_GSM2158362
SmartSeq2	alpha	ND	GSM2158363	alpha_ND_GSM2158363
SmartSeq2	alpha	ND	GSM2158364	alpha_ND_GSM2158364
SmartSeq2	alpha	ND	GSM2158365	alpha_ND_GSM2158365
SmartSeq2	alpha	ND	GSM2158366	alpha_ND_GSM2158366
SmartSeq2	alpha	ND	GSM2158367	alpha_ND_GSM2158367
SmartSeq2	alpha	ND	GSM2158368	alpha_ND_GSM2158368
SmartSeq2	alpha	ND	GSM2158369	alpha_ND_GSM2158369
SmartSeq2	alpha	ND	GSM2158370	alpha_ND_GSM2158370
SmartSeq2	alpha	ND	GSM2158371	alpha_ND_GSM2158371
SmartSeq2	alpha	ND	GSM2158372	alpha_ND_GSM2158372
SmartSeq2	alpha	ND	GSM2158373	alpha_ND_GSM2158373
SmartSeq2	alpha	ND	GSM2158374	alpha_ND_GSM2158374
SmartSeq2	alpha	ND	GSM2158375	alpha_ND_GSM2158375
SmartSeq2	alpha	ND	GSM2158376	alpha_ND_GSM2158376
SmartSeq2	alpha	ND	GSM2158377	alpha_ND_GSM2158377
SmartSeq2	alpha	ND	GSM2158378	alpha_ND_GSM2158378
SmartSeq2	alpha	ND	GSM2158379	alpha_ND_GSM2158379
SmartSeq2	alpha	ND	GSM2158380	alpha_ND_GSM2158380
SmartSeq2	alpha	ND	GSM2158381	alpha_ND_GSM2158381
SmartSeq2	alpha	ND	GSM2158382	alpha_ND_GSM2158382
SmartSeq2	alpha	ND	GSM2158383	alpha_ND_GSM2158383
SmartSeq2	alpha	ND	GSM2158384	alpha_ND_GSM2158384
SmartSeq2	alpha	ND	GSM2158385	alpha_ND_GSM2158385
SmartSeq2	alpha	ND	GSM2158386	alpha_ND_GSM2158386
SmartSeq2	alpha	ND	GSM2158387	alpha_ND_GSM2158387
SmartSeq2	alpha	ND	GSM2158388	alpha_ND_GSM2158388
SmartSeq2	alpha	ND	GSM2158389	alpha_ND_GSM2158389
SmartSeq2	alpha	ND	GSM2158390	alpha_ND_GSM2158390
SmartSeq2	alpha	ND	GSM2158391	alpha_ND_GSM2158391
SmartSeq2	alpha	ND	GSM2158392	alpha_ND_GSM2158392
SmartSeq2	alpha	ND	GSM2158393	alpha_ND_GSM2158393
SmartSeq2	alpha	ND	GSM2158394	alpha_ND_GSM2158394
SmartSeq2	alpha	ND	GSM2158395	alpha_ND_GSM2158395
SmartSeq2	alpha	ND	GSM2158396	alpha_ND_GSM2158396
SmartSeq2	alpha	ND	GSM2158397	alpha_ND_GSM2158397
SmartSeq2	alpha	ND	GSM2158398	alpha_ND_GSM2158398
SmartSeq2	alpha	ND	GSM2158399	alpha_ND_GSM2158399
SmartSeq2	alpha	ND	GSM2158400	alpha_ND_GSM2158400
SmartSeq2	alpha	ND	GSM2158401	alpha_ND_GSM2158401
SmartSeq2	alpha	ND	GSM2158402	alpha_ND_GSM2158402
SmartSeq2	alpha	ND	GSM2158403	alpha_ND_GSM2158403
SmartSeq2	alpha	ND	GSM2158404	alpha_ND_GSM2158404
SmartSeq2	alpha	ND	GSM2158405	alpha_ND_GSM2158405
SmartSeq2	alpha	ND	GSM2158406	alpha_ND_GSM2158406
SmartSeq2	alpha	ND	GSM2158407	alpha_ND_GSM2158407
SmartSeq2	alpha	ND	GSM2158408	alpha_ND_GSM2158408
SmartSeq2	alpha	ND	GSM2158409	alpha_ND_GSM2158409
SmartSeq2	alpha	ND	GSM2158410	alpha_ND_GSM2158410
SmartSeq2	alpha	ND	GSM2158411	alpha_ND_GSM2158411
SmartSeq2	alpha	ND	GSM2158412	alpha_ND_GSM2158412
SmartSeq2	alpha	ND	GSM2158413	alpha_ND_GSM2158413
SmartSeq2	alpha	ND	GSM2158414	alpha_ND_GSM2158414
SmartSeq2	alpha	ND	GSM2158415	alpha_ND_GSM2158415
SmartSeq2	alpha	ND	GSM2158416	alpha_ND_GSM2158416
SmartSeq2	alpha	ND	GSM2158417	alpha_ND_GSM2158417
SmartSeq2	alpha	ND	GSM2158418	alpha_ND_GSM2158418
SmartSeq2	alpha	ND	GSM2158419	alpha_ND_GSM2158419
SmartSeq2	alpha	ND	GSM2158420	alpha_ND_GSM2158420
SmartSeq2	alpha	ND	GSM2158421	alpha_ND_GSM2158421
SmartSeq2	alpha	ND	GSM2158422	alpha_ND_GSM2158422
SmartSeq2	alpha	ND	GSM2158423	alpha_ND_GSM2158423
SmartSeq2	alpha	ND	GSM2158424	alpha_ND_GSM2158424
SmartSeq2	alpha	ND	GSM2158425	alpha_ND_GSM2158425
SmartSeq2	alpha	ND	GSM2158426	alpha_ND_GSM2158426
SmartSeq2	alpha	ND	GSM2158427	alpha_ND_GSM2158427
SmartSeq2	alpha	ND	GSM2158428	alpha_ND_GSM2158428
SmartSeq2	alpha	ND	GSM2158429	alpha_ND_GSM2158429
SmartSeq2	alpha	ND	GSM2158430	alpha_ND_GSM2158430
SmartSeq2	alpha	ND	GSM2158431	alpha_ND_GSM2158431
SmartSeq2	alpha	ND	GSM2158432	alpha_ND_GSM2158432
SmartSeq2	alpha	ND	GSM2158433	alpha_ND_GSM2158433
SmartSeq2	alpha	ND	GSM2158434	alpha_ND_GSM2158434
SmartSeq2	alpha	ND	GSM2158435	alpha_ND_GSM2158435
SmartSeq2	alpha	ND	GSM2158436	alpha_ND_GSM2158436
SmartSeq2	alpha	ND	GSM2158437	alpha_ND_GSM2158437
SmartSeq2	alpha	ND	GSM2158438	alpha_ND_GSM2158438
SmartSeq2	alpha	ND	GSM2158439	alpha_ND_GSM2158439
SmartSeq2	alpha	ND	GSM2158440	alpha_ND_GSM2158440
SmartSeq2	alpha	ND	GSM2158441	alpha_ND_GSM2158441
SmartSeq2	alpha	ND	GSM2158442	alpha_ND_GSM2158442
SmartSeq2	alpha	ND	GSM2158443	alpha_ND_GSM2158443
SmartSeq2	alpha	ND	GSM2158444	alpha_ND_GSM2158444
SmartSeq2	alpha	ND	GSM2158445	alpha_ND_GSM2158445
SmartSeq2	alpha	ND	GSM2158446	alpha_ND_GSM2158446
SmartSeq2	alpha	ND	GSM2158447	alpha_ND_GSM2158447
SmartSeq2	alpha	ND	GSM2158448	alpha_ND_GSM2158448
SmartSeq2	alpha	ND	GSM2158449	alpha_ND_GSM2158449
SmartSeq2	alpha	ND	GSM2158450	alpha_ND_GSM2158450
SmartSeq2	alpha	ND	GSM2158451	alpha_ND_GSM2158451
SmartSeq2	alpha	ND	GSM2158452	alpha_ND_GSM2158452
SmartSeq2	alpha	ND	GSM2158453	alpha_ND_GSM2158453
SmartSeq2	alpha	ND	GSM2158454	alpha_ND_GSM2158454
SmartSeq2	alpha	ND	GSM2158455	alpha_ND_GSM2158455
SmartSeq2	alpha	ND	GSM2158456	alpha_ND_GSM2158456
SmartSeq2	alpha	ND	GSM2158457	alpha_ND_GSM2158457
SmartSeq2	alpha	ND	GSM2158458	alpha_ND_GSM2158458
SmartSeq2	alpha	ND	GSM2158459	alpha_ND_GSM2158459
SmartSeq2	alpha	ND	GSM2158460	alpha_ND_GSM2158460
SmartSeq2	alpha	ND	GSM2158461	alpha_ND_GSM2158461
SmartSeq2	alpha	ND	GSM2158462	alpha_ND_GSM2158462
SmartSeq2	alpha	ND	GSM2158463	alpha_ND_GSM2158463
SmartSeq2	alpha	ND	GSM2158464	alpha_ND_GSM2158464
SmartSeq2	alpha	ND	GSM2158465	alpha_ND_GSM2158465
SmartSeq2	alpha	ND	GSM2158466	alpha_ND_GSM2158466
SmartSeq2	alpha	ND	GSM2158467	alpha_ND_GSM2158467
SmartSeq2	alpha	ND	GSM2158468	alpha_ND_GSM2158468
SmartSeq2	alpha	ND	GSM2158469	alpha_ND_GSM2158469
SmartSeq2	alpha	ND	GSM2158470	alpha_ND_GSM2158470
SmartSeq2	alpha	ND	GSM2158471	alpha_ND_GSM2158471
SmartSeq2	alpha	ND	GSM2158472	alpha_ND_GSM2158472
SmartSeq2	alpha	ND	GSM2158473	alpha_ND_GSM2158473
SmartSeq2	alpha	ND	GSM2158474	alpha_ND_GSM2158474
SmartSeq2	alpha	ND	GSM2158475	alpha_ND_GSM2158475
SmartSeq2	alpha	ND	GSM2158476	alpha_ND_GSM2158476
SmartSeq2	alpha	ND	GSM2158477	alpha_ND_GSM2158477
SmartSeq2	alpha	ND	GSM2158478	alpha_ND_GSM2158478
SmartSeq2	alpha	ND	GSM2158479	alpha_ND_GSM2158479
SmartSeq2	alpha	ND	GSM2158480	alpha_ND_GSM2158480
SmartSeq2	alpha	ND	GSM2158481	alpha_ND_GSM2158481
SmartSeq2	alpha	ND	GSM2158482	alpha_ND_GSM2158482
SmartSeq2	alpha	T2D	GSM2158849	alpha_T2D_GSM2158849
SmartSeq2	alpha	T2D	GSM2158850	alpha_T2D_GSM2158850
SmartSeq2	alpha	T2D	GSM2158852	alpha_T2D_GSM2158852
SmartSeq2	alpha	T2D	GSM2158853	alpha_T2D_GSM2158853
SmartSeq2	alpha	T2D	GSM2158855	alpha_T2D_GSM2158855
SmartSeq2	alpha	T2D	GSM2158856	alpha_T2D_GSM2158856
SmartSeq2	alpha	T2D	GSM2158858	alpha_T2D_GSM2158858
SmartSeq2	alpha	T2D	GSM2158859	alpha_T2D_GSM2158859
SmartSeq2	alpha	T2D	GSM2158861	alpha_T2D_GSM2158861
SmartSeq2	alpha	T2D	GSM2158862	alpha_T2D_GSM2158862
SmartSeq2	alpha	T2D	GSM2158863	alpha_T2D_GSM2158863
SmartSeq2	alpha	T2D	GSM2158865	alpha_T2D_GSM2158865
SmartSeq2	alpha	T2D	GSM2158866	alpha_T2D_GSM2158866
SmartSeq2	alpha	T2D	GSM2158868	alpha_T2D_GSM2158868
SmartSeq2	alpha	T2D	GSM2158869	alpha_T2D_GSM2158869
SmartSeq2	alpha	T2D	GSM2158871	alpha_T2D_GSM2158871
SmartSeq2	alpha	T2D	GSM2158872	alpha_T2D_GSM2158872
SmartSeq2	alpha	T2D	GSM2158874	alpha_T2D_GSM2158874
SmartSeq2	alpha	T2D	GSM2158875	alpha_T2D_GSM2158875
SmartSeq2	alpha	T2D	GSM2158877	alpha_T2D_GSM2158877
SmartSeq2	alpha	T2D	GSM2158878	alpha_T2D_GSM2158878
SmartSeq2	alpha	T2D	GSM2158879	alpha_T2D_GSM2158879
SmartSeq2	alpha	T2D	GSM2158881	alpha_T2D_GSM2158881
SmartSeq2	alpha	T2D	GSM2158882	alpha_T2D_GSM2158882
SmartSeq2	alpha	T2D	GSM2158884	alpha_T2D_GSM2158884
SmartSeq2	alpha	T2D	GSM2158885	alpha_T2D_GSM2158885
SmartSeq2	alpha	T2D	GSM2158887	alpha_T2D_GSM2158887
SmartSeq2	alpha	T2D	GSM2158888	alpha_T2D_GSM2158888
SmartSeq2	alpha	T2D	GSM2158889	alpha_T2D_GSM2158889
SmartSeq2	alpha	T2D	GSM2158891	alpha_T2D_GSM2158891
SmartSeq2	alpha	T2D	GSM2158892	alpha_T2D_GSM2158892
SmartSeq2	alpha	T2D	GSM2158894	alpha_T2D_GSM2158894
SmartSeq2	alpha	T2D	GSM2158895	alpha_T2D_GSM2158895
SmartSeq2	alpha	T2D	GSM2158896	alpha_T2D_GSM2158896
SmartSeq2	alpha	T2D	GSM2158898	alpha_T2D_GSM2158898
SmartSeq2	alpha	T2D	GSM2158899	alpha_T2D_GSM2158899
SmartSeq2	alpha	T2D	GSM2158901	alpha_T2D_GSM2158901
SmartSeq2	alpha	T2D	GSM2158902	alpha_T2D_GSM2158902
SmartSeq2	alpha	T2D	GSM2158904	alpha_T2D_GSM2158904
SmartSeq2	alpha	T2D	GSM2158906	alpha_T2D_GSM2158906
SmartSeq2	alpha	T2D	GSM2158907	alpha_T2D_GSM2158907
SmartSeq2	alpha	T2D	GSM2158908	alpha_T2D_GSM2158908
SmartSeq2	alpha	T2D	GSM2158910	alpha_T2D_GSM2158910
SmartSeq2	alpha	T2D	GSM2158911	alpha_T2D_GSM2158911
SmartSeq2	alpha	T2D	GSM2158913	alpha_T2D_GSM2158913
SmartSeq2	alpha	T2D	GSM2158914	alpha_T2D_GSM2158914
SmartSeq2	alpha	T2D	GSM2158916	alpha_T2D_GSM2158916
SmartSeq2	alpha	T2D	GSM2158917	alpha_T2D_GSM2158917
SmartSeq2	alpha	T2D	GSM2158919	alpha_T2D_GSM2158919
SmartSeq2	alpha	T2D	GSM2158920	alpha_T2D_GSM2158920
SmartSeq2	alpha	T2D	GSM2158922	alpha_T2D_GSM2158922
SmartSeq2	alpha	T2D	GSM2158923	alpha_T2D_GSM2158923
SmartSeq2	alpha	T2D	GSM2158925	alpha_T2D_GSM2158925
SmartSeq2	alpha	T2D	GSM2158926	alpha_T2D_GSM2158926
SmartSeq2	alpha	T2D	GSM2158928	alpha_T2D_GSM2158928
SmartSeq2	alpha	T2D	GSM2158929	alpha_T2D_GSM2158929
SmartSeq2	alpha	T2D	GSM2158931	alpha_T2D_GSM2158931
SmartSeq2	alpha	T2D	GSM2158932	alpha_T2D_GSM2158932
SmartSeq2	alpha	T2D	GSM2158934	alpha_T2D_GSM2158934
SmartSeq2	alpha	T2D	GSM2158935	alpha_T2D_GSM2158935
SmartSeq2	alpha	T2D	GSM2158936	alpha_T2D_GSM2158936
SmartSeq2	alpha	T2D	GSM2158937	alpha_T2D_GSM2158937
SmartSeq2	alpha	T2D	GSM2158938	alpha_T2D_GSM2158938
SmartSeq2	alpha	T2D	GSM2158939	alpha_T2D_GSM2158939
SmartSeq2	alpha	T2D	GSM2158940	alpha_T2D_GSM2158940
SmartSeq2	alpha	T2D	GSM2158941	alpha_T2D_GSM2158941
SmartSeq2	alpha	T2D	GSM2158942	alpha_T2D_GSM2158942
SmartSeq2	alpha	T2D	GSM2158943	alpha_T2D_GSM2158943
SmartSeq2	alpha	T2D	GSM2158944	alpha_T2D_GSM2158944
SmartSeq2	alpha	T2D	GSM2158945	alpha_T2D_GSM2158945
SmartSeq2	alpha	T2D	GSM2158946	alpha_T2D_GSM2158946
SmartSeq2	alpha	T2D	GSM2158947	alpha_T2D_GSM2158947
SmartSeq2	alpha	T2D	GSM2158948	alpha_T2D_GSM2158948
SmartSeq2	alpha	T2D	GSM2158949	alpha_T2D_GSM2158949
SmartSeq2	alpha	T2D	GSM2158950	alpha_T2D_GSM2158950
SmartSeq2	alpha	T2D	GSM2158951	alpha_T2D_GSM2158951
SmartSeq2	alpha	T2D	GSM2158952	alpha_T2D_GSM2158952
SmartSeq2	alpha	T2D	GSM2158953	alpha_T2D_GSM2158953
SmartSeq2	alpha	T2D	GSM2158954	alpha_T2D_GSM2158954
SmartSeq2	alpha	T2D	GSM2158955	alpha_T2D_GSM2158955
SmartSeq2	alpha	T2D	GSM2158956	alpha_T2D_GSM2158956
SmartSeq2	alpha	T2D	GSM2158957	alpha_T2D_GSM2158957
SmartSeq2	alpha	T2D	GSM2158958	alpha_T2D_GSM2158958
SmartSeq2	alpha	T2D	GSM2158959	alpha_T2D_GSM2158959
SmartSeq2	alpha	T2D	GSM2158960	alpha_T2D_GSM2158960
SmartSeq2	alpha	T2D	GSM2158961	alpha_T2D_GSM2158961
SmartSeq2	alpha	T2D	GSM2158962	alpha_T2D_GSM2158962
SmartSeq2	alpha	T2D	GSM2158963	alpha_T2D_GSM2158963
SmartSeq2	alpha	T2D	GSM2158964	alpha_T2D_GSM2158964
SmartSeq2	alpha	T2D	GSM2158965	alpha_T2D_GSM2158965
SmartSeq2	alpha	T2D	GSM2158966	alpha_T2D_GSM2158966
SmartSeq2	alpha	T2D	GSM2158967	alpha_T2D_GSM2158967
SmartSeq2	alpha	T2D	GSM2158968	alpha_T2D_GSM2158968
SmartSeq2	alpha	T2D	GSM2158969	alpha_T2D_GSM2158969
SmartSeq2	alpha	T2D	GSM2158970	alpha_T2D_GSM2158970
SmartSeq2	alpha	T2D	GSM2158971	alpha_T2D_GSM2158971
SmartSeq2	alpha	T2D	GSM2158972	alpha_T2D_GSM2158972
SmartSeq2	alpha	T2D	GSM2158973	alpha_T2D_GSM2158973
SmartSeq2	alpha	T2D	GSM2158974	alpha_T2D_GSM2158974
SmartSeq2	alpha	T2D	GSM2158975	alpha_T2D_GSM2158975
SmartSeq2	alpha	T2D	GSM2158976	alpha_T2D_GSM2158976
SmartSeq2	alpha	T2D	GSM2158977	alpha_T2D_GSM2158977
SmartSeq2	alpha	T2D	GSM2158978	alpha_T2D_GSM2158978
SmartSeq2	alpha	T2D	GSM2158979	alpha_T2D_GSM2158979
SmartSeq2	alpha	T2D	GSM2158980	alpha_T2D_GSM2158980
SmartSeq2	alpha	T2D	GSM2158981	alpha_T2D_GSM2158981
SmartSeq2	alpha	T2D	GSM2158982	alpha_T2D_GSM2158982
SmartSeq2	alpha	T2D	GSM2158983	alpha_T2D_GSM2158983
SmartSeq2	alpha	T2D	GSM2158984	alpha_T2D_GSM2158984
SmartSeq2	alpha	T2D	GSM2158985	alpha_T2D_GSM2158985
SmartSeq2	alpha	T2D	GSM2158986	alpha_T2D_GSM2158986
SmartSeq2	alpha	T2D	GSM2158987	alpha_T2D_GSM2158987
SmartSeq2	alpha	T2D	GSM2158988	alpha_T2D_GSM2158988
SmartSeq2	alpha	T2D	GSM2158989	alpha_T2D_GSM2158989
SmartSeq2	alpha	T2D	GSM2158990	alpha_T2D_GSM2158990
SmartSeq2	alpha	T2D	GSM2158991	alpha_T2D_GSM2158991
SmartSeq2	alpha	T2D	GSM2158992	alpha_T2D_GSM2158992
SmartSeq2	alpha	T2D	GSM2158993	alpha_T2D_GSM2158993
SmartSeq2	alpha	T2D	GSM2158994	alpha_T2D_GSM2158994
SmartSeq2	alpha	T2D	GSM2158995	alpha_T2D_GSM2158995
SmartSeq2	alpha	T2D	GSM2158996	alpha_T2D_GSM2158996
SmartSeq2	alpha	T2D	GSM2158997	alpha_T2D_GSM2158997
SmartSeq2	alpha	T2D	GSM2158998	alpha_T2D_GSM2158998
SmartSeq2	alpha	T2D	GSM2158999	alpha_T2D_GSM2158999
SmartSeq2	alpha	T2D	GSM2159000	alpha_T2D_GSM2159000
SmartSeq2	alpha	T2D	GSM2159001	alpha_T2D_GSM2159001
SmartSeq2	alpha	T2D	GSM2159002	alpha_T2D_GSM2159002
SmartSeq2	alpha	T2D	GSM2159003	alpha_T2D_GSM2159003
SmartSeq2	alpha	T2D	GSM2159004	alpha_T2D_GSM2159004
SmartSeq2	alpha	T2D	GSM2159005	alpha_T2D_GSM2159005
SmartSeq2	alpha	T2D	GSM2159006	alpha_T2D_GSM2159006
SmartSeq2	alpha	T2D	GSM2159007	alpha_T2D_GSM2159007
SmartSeq2	alpha	T2D	GSM2159008	alpha_T2D_GSM2159008
SmartSeq2	alpha	T2D	GSM2159009	alpha_T2D_GSM2159009
SmartSeq2	alpha	T2D	GSM2159010	alpha_T2D_GSM2159010
SmartSeq2	alpha	T2D	GSM2159011	alpha_T2D_GSM2159011
SmartSeq2	alpha	T2D	GSM2159012	alpha_T2D_GSM2159012
SmartSeq2	alpha	T2D	GSM2159013	alpha_T2D_GSM2159013
SmartSeq2	alpha	T2D	GSM2159014	alpha_T2D_GSM2159014
SmartSeq2	alpha	T2D	GSM2159015	alpha_T2D_GSM2159015
SmartSeq2	alpha	T2D	GSM2159016	alpha_T2D_GSM2159016
SmartSeq2	alpha	T2D	GSM2159017	alpha_T2D_GSM2159017
SmartSeq2	alpha	T2D	GSM2159018	alpha_T2D_GSM2159018
SmartSeq2	alpha	T2D	GSM2159019	alpha_T2D_GSM2159019
SmartSeq2	alpha	T2D	GSM2159020	alpha_T2D_GSM2159020
SmartSeq2	alpha	T2D	GSM2159021	alpha_T2D_GSM2159021
SmartSeq2	alpha	T2D	GSM2159022	alpha_T2D_GSM2159022
SmartSeq2	alpha	T2D	GSM2159023	alpha_T2D_GSM2159023
SmartSeq2	alpha	T2D	GSM2159024	alpha_T2D_GSM2159024
SmartSeq2	alpha	T2D	GSM2159025	alpha_T2D_GSM2159025
SmartSeq2	alpha	T2D	GSM2159026	alpha_T2D_GSM2159026
SmartSeq2	alpha	T2D	GSM2159027	alpha_T2D_GSM2159027
SmartSeq2	alpha	T2D	GSM2159028	alpha_T2D_GSM2159028
SmartSeq2	alpha	T2D	GSM2159029	alpha_T2D_GSM2159029
SmartSeq2	alpha	T2D	GSM2159030	alpha_T2D_GSM2159030
SmartSeq2	alpha	T2D	GSM2159031	alpha_T2D_GSM2159031
SmartSeq2	alpha	T2D	GSM2159032	alpha_T2D_GSM2159032
SmartSeq2	alpha	T2D	GSM2159033	alpha_T2D_GSM2159033
SmartSeq2	alpha	T2D	GSM2159034	alpha_T2D_GSM2159034
SmartSeq2	alpha	T2D	GSM2159035	alpha_T2D_GSM2159035
SmartSeq2	alpha	T2D	GSM2159036	alpha_T2D_GSM2159036
SmartSeq2	alpha	T2D	GSM2159037	alpha_T2D_GSM2159037
SmartSeq2	alpha	T2D	GSM2159038	alpha_T2D_GSM2159038
SmartSeq2	alpha	T2D	GSM2159039	alpha_T2D_GSM2159039
SmartSeq2	alpha	T2D	GSM2159040	alpha_T2D_GSM2159040
SmartSeq2	alpha	T2D	GSM2159041	alpha_T2D_GSM2159041
SmartSeq2	alpha	T2D	GSM2159042	alpha_T2D_GSM2159042
SmartSeq2	alpha	T2D	GSM2159043	alpha_T2D_GSM2159043
SmartSeq2	alpha	T2D	GSM2159044	alpha_T2D_GSM2159044
SmartSeq2	alpha	T2D	GSM2159045	alpha_T2D_GSM2159045
SmartSeq2	alpha	T2D	GSM2159046	alpha_T2D_GSM2159046
SmartSeq2	alpha	T2D	GSM2159047	alpha_T2D_GSM2159047
SmartSeq2	alpha	T2D	GSM2159048	alpha_T2D_GSM2159048
